ID;Código;"Código CQ";Nome;"Nome Completo";Descrição;Categoria;"Local de Uso";"Modo de Uso";Preço;"Preço de Custo";"Margem de Lucro (%)";Unidade;"Estoque Mínimo";"ID Tiny ERP";Anotações;"Total de Vendas";"Quantidade Total Vendida";"Receita Total";"Média do Preço de Venda";"Data da Última Venda";Ativo;"Data de Criação";"Data de Atualização"
19;R0,01H8-NEODELINE;;"Creme da Noite Neodeline";"R0,01H8-NEODELINE - Creme da Noite Neodeline";"Tretinoína 0,01%
Hidroquisan 8%
Vitessence 6,0%
Neolipossome VC qs
B. Neodeline Nutrissome qsp 30g.";;face;;56,06;0,00;;UN;;;"Uso: Aplique uma camada fina por todo o rosto, pescoço e decote à noite. Inicie alternando as noites conforme orientação. Se ocorrer vermelhidão, interrompa o uso e contate-nos.";0;0;0,00;;;Sim;"11/01/2026 09:46:41";"11/01/2026 11:24:22"
20;R0,01H12-NEODELINE;;"Creme da Noite Neodeline";"R0,01H12-NEODELINE - Creme da Noite Neodeline";"Tretinoína 0,01%
Hidroquisan 12%
Vitessence 6,0%
Neolipossome VC qs
B. Neodeline Nutrissome qsp 30g.";;face;;75,47;0,00;;UN;;;"Uso: Aplique uma camada fina por todo o rosto, pescoço e decote à noite. Inicie alternando as noites conforme orientação. Se ocorrer vermelhidão, interrompa o uso e contate-nos.";0;0;0,00;;;Sim;"11/01/2026 09:46:41";"11/01/2026 11:24:22"
21;R0,015H12-NEODELINE;;"Creme da Noite Neodeline";"R0,015H12-NEODELINE - Creme da Noite Neodeline";"Tretinoína 0,015%
Hidroquisan 12%
Vitessence 6,0%
Neolipossome VC qs
B. Neodeline Nutrissome qsp 30g.";;face;;107,93;0,00;;UN;;;"Uso: Aplique uma camada fina por todo o rosto, pescoço e decote à noite. Inicie alternando as noites conforme orientação. Se ocorrer vermelhidão, interrompa o uso e contate-nos.";1;1;107,93;107,93;24/01/2026;Sim;"11/01/2026 09:46:41";"11/01/2026 11:24:22"
22;"HYDRAMINCE DYNAMISEE 1";;"Creme do Dia Hydramince Dynamisée 1";"HYDRAMINCE DYNAMISEE 1 - Creme do Dia Hydramince Dynamisée 1";"FPS60 Anti-UVA/B
Innovare 6,0%
Ciclometicone 5 gts
B. Hydramince Dynamisée 30,0%
B. Hydramince Synchron qsp 50g";;face;;151,56;0,00;;UN;;;"Aplique na face, pescoço e colo. Use duas vezes ao dia, pela manhã e após o almoço. Se for ao sol, reaplique a cada 2 horas.";5;5;454,68;90,94;24/01/2026;Sim;"11/01/2026 09:46:41";"11/01/2026 11:24:22"
23;"HYDRAMINCE DYNAMISEE 2";;"Creme do Dia Hydramince Dynamisée 2";"HYDRAMINCE DYNAMISEE 2 - Creme do Dia Hydramince Dynamisée 2";"FPS60 anti-UVA/B
Innovare 6,0%
B. Hydramince Dynamisée qsp 50g";;face;;59,23;0,00;;UN;;;"Aplique na face, pescoço e colo. Use duas vezes ao dia, pela manhã e após o almoço. Se for ao sol, reaplique a cada 2 horas.";5;5;177,69;35,54;24/01/2026;Sim;"11/01/2026 09:46:41";"11/01/2026 11:24:22"
24;"HYDRAMINCE DYNAMISEE 3";;"Creme do Dia Hydramince Dynamisée 3";"HYDRAMINCE DYNAMISEE 3 - Creme do Dia Hydramince Dynamisée 3";"FPS60 anti-UVA/B
Innovare 6,0%
B. Hydraction Suisse 10,0%
B. Hydramince Dynamisée qsp 50g";;face;;184,11;0,00;;UN;;;"Aplique na face, pescoço e colo. Use duas vezes ao dia, pela manhã e após o almoço. Se for ao sol, reaplique a cada 2 horas.";0;0;0,00;;;Sim;"11/01/2026 09:46:41";"11/01/2026 11:24:22"
25;"HYDRAMINCE SYNCHRON";;"Creme do Dia Hydramince Synchron";"HYDRAMINCE SYNCHRON - Creme do Dia Hydramince Synchron";"FPS60 Anti-UVA/B
Nutradvance 6,0%
Neodeline 6,0%
B. Hydramince Synchron qsp 50g";;face;;156,18;0,00;;UN;;;"Aplique na face, pescoço e colo. Use duas vezes ao dia, pela manhã e após o almoço. Se for ao sol, reaplique a cada 2 horas.";4;4;624,72;156,18;24/01/2026;Sim;"11/01/2026 09:46:41";"11/01/2026 11:24:22"
26;BIONAISSANCE-SENSITIVE;;"Creme Regenerador de Limpeza Bionaissance Sensitive";"BIONAISSANCE-SENSITIVE - Creme Regenerador de Limpeza Bionaissance Sensitive";"Neodeline 6,0%
B. Bionaissance Sensitive qsp 100g";;face;;168,42;0,00;;UN;;;"Aplique no rosto massageando suavemente e enxague com água. A seguir, aplique os cremes indicados.";10;10;1.347,36;134,74;24/01/2026;Sim;"11/01/2026 09:46:41";"11/01/2026 11:24:22"
27;"HYALU CREAM";;"Creme dos Olhos Hyalu Cream";"HYALU CREAM - Creme dos Olhos Hyalu Cream";"Innovare 6,0%
B. Eyecontour Hyalu qsp 15g";;olhos;;105,26;0,00;;UN;;;"Usar sobre os cremes do Dia e da Noite. Aplicar nas pálpebras inferiores, na lateral dos olhos, ao redor dos lábios e entre as sobrancelhas.";0;0;0,00;;;Sim;"11/01/2026 09:46:41";"11/01/2026 11:24:22"
28;HYALU-CREAM;;"Creme dos Olhos Hyalu Cream";"HYALU-CREAM - Creme dos Olhos Hyalu Cream";"Innovare 6,0%
B. Eyecontour Hyalu qsp 15g";;olhos;;144,27;0,00;;UN;;;"Usar sobre os cremes do Dia e da Noite. Aplicar nas pálpebras inferiores, na lateral dos olhos, ao redor dos lábios e entre as sobrancelhas.";6;6;577,08;96,18;24/01/2026;Sim;"11/01/2026 09:46:41";"11/01/2026 11:24:22"
29;"HYALU GEL";;"Creme dos Olhos Hyalu Gel";"HYALU GEL - Creme dos Olhos Hyalu Gel";"Innovare 6,0%
B. Eyecontour Hyalu 20,0%
Água purificada 5,0%
B. Vitessence MaxiTRD qsp 15g";;olhos;;72,19;0,00;;UN;;;"Usar sobre os cremes do Dia e da Noite. Aplicar nas pálpebras inferiores, na lateral dos olhos, ao redor dos lábios e entre as sobrancelhas.";0;0;0,00;;;Sim;"11/01/2026 09:46:41";"11/01/2026 11:24:22"
30;HYALU-GEL;;"Creme dos Olhos Hyalu Gel";"HYALU-GEL - Creme dos Olhos Hyalu Gel";"Innovare 6,0%
B. Eyecontour Hyalu 20,0%
Água purificada 5,0%
B. Vitessence MaxiTRD qsp 15g";;olhos;;84,91;0,00;;UN;;;"Usar sobre os cremes do Dia e da Noite. Aplicar nas pálpebras inferiores, na lateral dos olhos, ao redor dos lábios e entre as sobrancelhas.";4;4;339,64;84,91;24/01/2026;Sim;"11/01/2026 09:46:41";"11/01/2026 11:24:22"
31;TONALITE-__-G30;;"Creme do Dia BB Cream Tonalité";"TONALITE-__-G30 - Creme do Dia BB Cream Tonalité";"FPS60 anti-UVA/B
Nutradvance 6,0%
B. Tonalité Nº __ qsp 30g";;face;;164,14;0,00;;UN;;;"Aplique uma a duas vezes ao dia.";10;10;1.313,12;131,31;24/01/2026;Sim;"11/01/2026 09:46:41";"11/01/2026 11:24:22"
32;REVELUMIE-G15;;"Sérum de Vitamina C Revelumiê";"REVELUMIE-G15 - Sérum de Vitamina C Revelumiê";"Neolipossome VC 6,0%
B. Vitessence Revelumiê qsp 15g";;face;;133,43;0,00;;UN;;;"Após lavar a pele, aplique-o no horário recomendado. Aguarde 30 segundos, e a seguir aplique os outros cremes.";10;10;1.067,44;106,74;24/01/2026;Sim;"11/01/2026 09:46:41";"11/01/2026 11:24:22"
33;DESINFLAM-G15;;"Gel Anti-inflamatório Desinflam";"DESINFLAM-G15 - Gel Anti-inflamatório Desinflam";"Triancinolona acetonido 1,0%
Neodeline 6,0%
Herbactivine qs
Sepigel 305 3,0%
B. Vitessence Maxi TRD qsp 15g";;face;;142,27;0,00;;UN;;;"Aplicar 3-4 vezes ao dia apenas nas áreas recomendadas.";8;8;853,62;106,70;24/01/2026;Sim;"11/01/2026 09:46:41";"11/01/2026 11:24:22"
34;DEMERANE-ULTRA-30G;;"Creme Firmador Démerane Ultra";"DEMERANE-ULTRA-30G - Creme Firmador Démerane Ultra";"Hydraintense 6,0%
Vitessence Revelumiê qs
B. Démerane Ultra qsp 30g";;face;;174,38;0,00;;UN;;;"Aplicar de manhã e a noite, 10 segundos antes dos cremes do Dia e da Noite, apenas nas bochechas e em todo o pescoço.";11;12;1.743,80;158,53;24/01/2026;Sim;"11/01/2026 09:46:41";"11/01/2026 11:24:22"
35;DUO-MASK;;"Creme Duo Mask";"DUO-MASK - Creme Duo Mask";"Ácido glicólico 4,0%
Ácido salicílico 4,0%
Melavan qs
Bionaissance Sensitive qs
B. Aquelane pura qsp 100g pH4,0";;face;;124,71;0,00;;UN;;;"1. Uso como Máscara: Aplique camada generosa e uniforme em toda a face, 1 vez ou mais por semana. Deixe agir por 15 min e enxágue bem. Evite pálpebras, contorno dos olhos e o vermelho dos lábios. 2. Uso para Limpeza: espalhe na face 2x ao dia e enxágue em seguida com água abundante.";7;24;2.743,62;391,95;24/01/2026;Sim;"11/01/2026 09:46:41";"11/01/2026 11:24:22"
36;AQUELANE-8-G30;;"Loção Clareadora Aquelane 8";"AQUELANE-8-G30 - Loção Clareadora Aquelane 8";"Hidroquisan 8,0%
Neodeline 6,0%
Vitessence 6,0%
Melavan qs
B. Aquelane qsp 30g";Cremes;face;"Aplique de manhã, antes do creme do dia, em toda a face ou como orientado. Se indicado, use no dorso das mãos e nos antebraços.";118,83;100,00;18,83;UN;10;123;"Aplique de manhã, antes do creme do dia, em toda a face ou como orientado. Se indicado, use no dorso das mãos e nos antebraços.";2;2;237,66;118,83;24/01/2026;Sim;"11/01/2026 09:46:41";"18/01/2026 09:50:26"
37;MAOS-NOITE-R0,035H12-DYN3;;"Creme Mãos Noite Rejuvenescedor";"MAOS-NOITE-R0,035H12-DYN3 - Creme Mãos Noite Rejuvenescedor";"Tretinoína 0,035%
Hidroquisan 12%
Vitessence 6,0%
Neolipossome VC qs
B. Hydraction Suisse 30,0%
B. Neodeline Nutrissome qsp 30g";;maos;;96,62;0,00;;UN;;;"Uso: aplicar fina camada a noite nas mãos e antebraços. Inicie alternando as noites conforme orientação. Se ocorrer vermelhidão, interrompa o uso e contate-nos.";8;8;579,72;72,47;24/01/2026;Sim;"11/01/2026 09:46:41";"11/01/2026 11:24:22"
38;MAOS-DIA-DYNAMISEE-3;;"Creme Dia Mãos Rejuvenescedor";"MAOS-DIA-DYNAMISEE-3 - Creme Dia Mãos Rejuvenescedor";"FPS60 anti-UVA/B
Innovare 6,0%
B. Hydraction Suisse 10,0%
B. Hydramince Dynamisée qsp 50g";;maos;;70,22;0,00;;UN;;;"Aplicar nas mãos e antebraços 2 vezes ao dia, pela manhã e após almoço. Ao sol, reaplique a cada 2 horas.";8;8;421,32;52,67;24/01/2026;Sim;"11/01/2026 09:46:41";"11/01/2026 11:24:22"
39;CORPO-CREME;;"Creme do Corpo Hydraessential";"CORPO-CREME - Creme do Corpo Hydraessential";"Nutradvance 6,0%
Hydraessential qsp 200g";;corpo;;65,54;0,00;;UN;;;"Aplique em todo o corpo após o banho. Se necessário, aplicar mais vezes ao dia. Uso ininterrupto para ação anti-flacidez, anti-estrias, anti-idade e nutrição profunda.";8;8;393,24;49,16;24/01/2026;Sim;"11/01/2026 09:46:41";"11/01/2026 11:24:22"
40;CAPILVELT;;"Loção Capilar Capilvelt";"CAPILVELT - Loção Capilar Capilvelt";"Minoxidil 5%
D-pantenol 1%
Vitessence qs
Capilvelt Pro FC 5%
Capilvelt Acqua 15%
Água purificada 10%
Sérum Capilar pH 4,5 qsp 100mL";;cabelo;;133,18;0,00;;UN;;;"Modo de uso: Aplicar 6 puffs no couro cabeludo (seco ou quase seco) 1 ou 2 vezes ao dia, massageando suavemente para espalhar o produto na pele do couro cabeludo. Evitar lavar os cabelos por 6 horas após a aplicação. O uso de secador, géis ou cremes capilares não interfere no efeito. Seu uso é diário e contínuo, para não perder os resultados que se iniciam dentro de 3 a 4 meses.";11;11;1.198,62;108,97;24/01/2026;Sim;"11/01/2026 09:46:41";"11/01/2026 11:24:22"
